id,path,solved,time,result
0,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/a.10.c.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,True,8.456905364990234,sat
1,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/a.10.c.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,True,5.5553083419799805,sat
2,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/a.10.c.t2.c_Iteration9_Loop_4-pieceTemplate.smt2,True,6.504870891571045,sat
3,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,True,3.4447009563446045,unsat
4,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/afagp-fail.t2.c_Iteration1_Lasso_6-phaseTemplate.smt2,True,5.525211811065674,unsat
5,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/agafp.t2.c_Iteration1_Lasso_5-phaseTemplate.smt2,True,0.6290104389190674,unsat
6,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/bf12.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
7,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/bf6.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
8,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/bitcount16.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
9,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/broydn.c.i.broydn.pl.t2.fixed.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
10,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_2-pieceTemplate.smt2,False,10,timeout
11,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/brp_withassume.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,False,10,timeout
12,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/bubbleSort.t2.c_Iteration5_Loop_4-pieceTemplate.smt2,False,10,timeout
13,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/bubblesort_inner_loop.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,True,6.668869256973267,sat
14,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/collatz.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
15,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/collatz.t2.c_Iteration3_Lasso_6-phaseTemplate.smt2,True,2.5596201419830322,unsat
16,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/collatz.t2.c_Iteration3_Loop_3-pieceTemplate.smt2,True,5.678454399108887,unsat
17,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/collatz.t2.c_Iteration3_Loop_6-phaseTemplate.smt2,True,2.8289334774017334,unsat
18,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/curious4.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,10,timeout
19,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/disj_nightmare.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,False,10,timeout
20,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/disj_nightmare.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,False,10,timeout
21,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_2-pieceTemplate.smt2,False,10,timeout
22,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_3-pieceTemplate.smt2,False,10,timeout
23,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/disj_nightmare.t2.c_Iteration1_Loop_4-pieceTemplate.smt2,False,10,timeout
24,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/dropbuf.t2.c_Iteration2_Loop_3-pieceTemplate.smt2,False,10,timeout
25,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/dropbuf.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,False,10,timeout
26,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/efegp.t2.c_Iteration1_Lasso_4-lexTemplate.smt2,True,2.3656654357910156,unsat
27,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/elmhes.c.i.elmhes.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,False,10,timeout
28,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/elmhes.t2.c_Iteration2_Loop_4-pieceTemplate.smt2,False,10,timeout
29,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/elmhes.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,False,10,timeout
30,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,False,10,timeout
31,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,False,10,timeout
32,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Lasso_4-pieceTemplate.smt2,False,10,timeout
33,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Loop_2-pieceTemplate.smt2,True,5.411349773406982,unsat
34,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Loop_5-phaseTemplate.smt2,True,0.9922513961791992,unsat
35,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Loop_6-phaseTemplate.smt2,True,1.3790283203125,unsat
36,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,True,1.7155096530914307,unsat
37,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration3_Loop_4-pieceTemplate.smt2,True,8.690407752990723,unsat
38,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration4_Loop_3-pieceTemplate.smt2,True,2.478121280670166,unsat
39,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration7_Loop_3-pieceTemplate.smt2,False,10,timeout
40,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration7_Loop_4-pieceTemplate.smt2,False,10,timeout
41,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration8_Loop_3-pieceTemplate.smt2,True,4.502087831497192,unsat
42,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/eric2.t2.c_Iteration8_Loop_4-pieceTemplate.smt2,False,10,timeout
43,/home/z52lu/z3alpha/benchmarks/LassoRanker/all/CooperatingT2/ex11.t2.c_Iteration1_Lasso_2-pieceTemplate.smt2,False,10,timeout
